Start:18:29 09-12
Header Write:18:29 09-12
Coord-Write:20:16 09-12 Lat:42.08073385 Long:23.040561834
Loop:20:16:44 09-12 Lat:42.08073385 Long:23.040561834
Coord-Write:20:16 09-12 Lat:42.08036672 Long:23.040327915
Loop:20:16:46 09-12 Lat:42.08036672 Long:23.040327915
Coord-Write:20:16 09-12 Lat:42.079841659 Long:23.039934094
Loop:20:16:48 09-12 Lat:42.079841659 Long:23.039934094
Coord-Write:20:16 09-12 Lat:42.079673453 Long:23.039791702
Loop:20:16:50 09-12 Lat:42.079673453 Long:23.039791702
Coord-Write:20:16 09-12 Lat:42.079343724 Long:23.039506919
Loop:20:16:52 09-12 Lat:42.079343724 Long:23.039506919
Coord-Write:20:16 09-12 Lat:42.078842597 Long:23.039063902
Loop:20:16:54 09-12 Lat:42.078842597 Long:23.039063902
Coord-Write:20:16 09-12 Lat:42.078681072 Long:23.038921514
Loop:20:16:56 09-12 Lat:42.078681072 Long:23.038921514
Coord-Write:20:16 09-12 Lat:42.078336746 Long:23.038643132
Loop:20:16:58 09-12 Lat:42.078336746 Long:23.038643132
Coord-Write:20:16 09-12 Lat:42.0777896 Long:23.038322449
Loop:20:17:00 09-12 Lat:42.0777896 Long:23.038322449
Coord-Write:20:17 09-12 Lat:42.077596225 Long:23.038235666
Loop:20:17:02 09-12 Lat:42.077596225 Long:23.038235666
Coord-Write:20:17 09-12 Lat:42.077191287 Long:23.038086003
Loop:20:17:04 09-12 Lat:42.077191287 Long:23.038086003
Coord-Write:20:17 09-12 Lat:42.076577808 Long:23.038013035
Loop:20:17:06 09-12 Lat:42.076577808 Long:23.038013035
Coord-Write:20:17 09-12 Lat:42.076373458 Long:23.038008822
Loop:20:17:08 09-12 Lat:42.076373458 Long:23.038008822
Coord-Write:20:17 09-12 Lat:42.075979352 Long:23.037994005
Loop:20:17:10 09-12 Lat:42.075979352 Long:23.037994005
Coord-Write:20:17 09-12 Lat:42.075399813 Long:23.037979704
Loop:20:17:12 09-12 Lat:42.075399813 Long:23.037979704
Coord-Write:20:17 09-12 Lat:42.07521674 Long:23.037969101
Loop:20:17:16 09-12 Lat:42.07521674 Long:23.037969101
Coord-Write:20:17 09-12 Lat:42.074507784 Long:23.037940872
Loop:20:17:18 09-12 Lat:42.074507784 Long:23.037940872
Coord-Write:20:17 09-12 Lat:42.074181529 Long:23.037949699
Loop:20:17:20 09-12 Lat:42.074181529 Long:23.037949699
Coord-Write:20:17 09-12 Lat:42.073868339 Long:23.037990222
Loop:20:17:22 09-12 Lat:42.073868339 Long:23.037990222
Coord-Write:20:17 09-12 Lat:42.073569441 Long:23.03805605
Loop:20:17:24 09-12 Lat:42.073569441 Long:23.03805605
Coord-Write:20:17 09-12 Lat:42.073272504 Long:23.038144115
Loop:20:17:26 09-12 Lat:42.073272504 Long:23.038144115
Coord-Write:20:17 09-12 Lat:42.072969715 Long:23.038259147
Loop:20:17:28 09-12 Lat:42.072969715 Long:23.038259147
Coord-Write:20:17 09-12 Lat:42.072663434 Long:23.038390025
Loop:20:17:30 09-12 Lat:42.072663434 Long:23.038390025
Coord-Write:20:17 09-12 Lat:42.072362704 Long:23.03852563
Loop:20:17:32 09-12 Lat:42.072362704 Long:23.03852563
Coord-Write:20:17 09-12 Lat:42.07205293 Long:23.038672353
Loop:20:17:34 09-12 Lat:42.07205293 Long:23.038672353
Coord-Write:20:17 09-12 Lat:42.071581587 Long:23.038892435
Loop:20:17:36 09-12 Lat:42.071581587 Long:23.038892435
Coord-Write:20:17 09-12 Lat:42.071269022 Long:23.03898995
Loop:20:17:38 09-12 Lat:42.071269022 Long:23.03898995
Coord-Write:20:17 09-12 Lat:42.071113305 Long:23.039036343
Loop:20:17:40 09-12 Lat:42.071113305 Long:23.039036343
Coord-Write:20:17 09-12 Lat:42.070614048 Long:23.039047082
Loop:20:17:42 09-12 Lat:42.070614048 Long:23.039047082
Coord-Write:20:17 09-12 Lat:42.070276058 Long:23.039016156
Loop:20:17:44 09-12 Lat:42.070276058 Long:23.039016156
Coord-Write:20:17 09-12 Lat:42.070101297 Long:23.038965804
Loop:20:17:46 09-12 Lat:42.070101297 Long:23.038965804
Coord-Write:20:17 09-12 Lat:42.069633731 Long:23.038735258
Loop:20:17:48 09-12 Lat:42.069633731 Long:23.038735258
Coord-Write:20:17 09-12 Lat:42.069484138 Long:23.038629314
Loop:20:17:51 09-12 Lat:42.069484138 Long:23.038629314
Coord-Write:20:17 09-12 Lat:42.069112252 Long:23.038324009
Loop:20:17:53 09-12 Lat:42.069112252 Long:23.038324009
Coord-Write:20:17 09-12 Lat:42.068902192 Long:23.038129376
Loop:20:17:55 09-12 Lat:42.068902192 Long:23.038129376
Coord-Write:20:17 09-12 Lat:42.068704365 Long:23.037939473
Loop:20:17:57 09-12 Lat:42.068704365 Long:23.037939473
Coord-Write:20:17 09-12 Lat:42.068522263 Long:23.037738453
Loop:20:17:59 09-12 Lat:42.068522263 Long:23.037738453
Coord-Write:20:17 09-12 Lat:42.06834458 Long:23.03754689
Loop:20:18:01 09-12 Lat:42.06834458 Long:23.03754689
Coord-Write:20:18 09-12 Lat:42.068162176 Long:23.037377565
Loop:20:18:03 09-12 Lat:42.068162176 Long:23.037377565
Coord-Write:20:18 09-12 Lat:42.067986152 Long:23.037239934
Loop:20:18:05 09-12 Lat:42.067986152 Long:23.037239934
Coord-Write:20:18 09-12 Lat:42.067794834 Long:23.037173742
Loop:20:18:07 09-12 Lat:42.067794834 Long:23.037173742
Coord-Write:20:18 09-12 Lat:42.06758503 Long:23.037163142
Loop:20:18:09 09-12 Lat:42.06758503 Long:23.037163142
Coord-Write:20:18 09-12 Lat:42.067360633 Long:23.037158932
Loop:20:18:11 09-12 Lat:42.067360633 Long:23.037158932
Coord-Write:20:18 09-12 Lat:42.067137895 Long:23.037208652
Loop:20:18:13 09-12 Lat:42.067137895 Long:23.037208652
Coord-Write:20:18 09-12 Lat:42.066938924 Long:23.037332874
Loop:20:18:15 09-12 Lat:42.066938924 Long:23.037332874
Coord-Write:20:18 09-12 Lat:42.06677635 Long:23.037502972
Loop:20:18:17 09-12 Lat:42.06677635 Long:23.037502972
Coord-Write:20:18 09-12 Lat:42.066610889 Long:23.037625531
Loop:20:18:19 09-12 Lat:42.066610889 Long:23.037625531
Coord-Write:20:18 09-12 Lat:42.066422491 Long:23.037700551
Loop:20:18:21 09-12 Lat:42.066422491 Long:23.037700551
Coord-Write:20:18 09-12 Lat:42.066192671 Long:23.037783622
Loop:20:18:23 09-12 Lat:42.066192671 Long:23.037783622
Coord-Write:20:18 09-12 Lat:42.065942803 Long:23.037866693
Loop:20:18:25 09-12 Lat:42.065942803 Long:23.037866693
Coord-Write:20:18 09-12 Lat:42.065672789 Long:23.037951425
Loop:20:18:27 09-12 Lat:42.065672789 Long:23.037951425
Coord-Write:20:18 09-12 Lat:42.065393732 Long:23.038047274
Loop:20:18:29 09-12 Lat:42.065393732 Long:23.038047274
Coord-Write:20:18 09-12 Lat:42.065096891 Long:23.038133667
Loop:20:18:31 09-12 Lat:42.065096891 Long:23.038133667
Coord-Write:20:18 09-12 Lat:42.064803239 Long:23.038235905
Loop:20:18:33 09-12 Lat:42.064803239 Long:23.038235905
Coord-Write:20:18 09-12 Lat:42.064494994 Long:23.038344531
Loop:20:18:35 09-12 Lat:42.064494994 Long:23.038344531
Coord-Write:20:18 09-12 Lat:42.064174515 Long:23.038448429
Loop:20:18:37 09-12 Lat:42.064174515 Long:23.038448429
Coord-Write:20:18 09-12 Lat:42.063833891 Long:23.038553987
Loop:20:18:39 09-12 Lat:42.063833891 Long:23.038553987
Coord-Write:20:18 09-12 Lat:42.06346963 Long:23.038677051
Loop:20:18:41 09-12 Lat:42.06346963 Long:23.038677051
Coord-Write:20:18 09-12 Lat:42.063084091 Long:23.038806504
Loop:20:18:43 09-12 Lat:42.063084091 Long:23.038806504
Coord-Write:20:18 09-12 Lat:42.062686319 Long:23.038931226
Loop:20:18:45 09-12 Lat:42.062686319 Long:23.038931226
Coord-Write:20:18 09-12 Lat:42.062305103 Long:23.039071793
Loop:20:18:47 09-12 Lat:42.062305103 Long:23.039071793
Coord-Write:20:18 09-12 Lat:42.06193459 Long:23.039255165
Loop:20:18:49 09-12 Lat:42.06193459 Long:23.039255165
Coord-Write:20:18 09-12 Lat:42.061573949 Long:23.039454381
Loop:20:18:51 09-12 Lat:42.061573949 Long:23.039454381
Coord-Write:20:18 09-12 Lat:42.061220517 Long:23.039712246
Loop:20:18:53 09-12 Lat:42.061220517 Long:23.039712246
Coord-Write:20:18 09-12 Lat:42.060886001 Long:23.039974837
Loop:20:18:55 09-12 Lat:42.060886001 Long:23.039974837
Coord-Write:20:18 09-12 Lat:42.060571231 Long:23.040269114
Loop:20:18:57 09-12 Lat:42.060571231 Long:23.040269114
Coord-Write:20:18 09-12 Lat:42.060288838 Long:23.040566457
Loop:20:18:59 09-12 Lat:42.060288838 Long:23.040566457
Coord-Write:20:18 09-12 Lat:42.060007272 Long:23.040890758
Loop:20:19:01 09-12 Lat:42.060007272 Long:23.040890758
Coord-Write:20:19 09-12 Lat:42.059768261 Long:23.041202279
Loop:20:19:03 09-12 Lat:42.059768261 Long:23.041202279
Coord-Write:20:19 09-12 Lat:42.059565857 Long:23.041529643
Loop:20:19:05 09-12 Lat:42.059565857 Long:23.041529643
Coord-Write:20:19 09-12 Lat:42.059386388 Long:23.041904538
Loop:20:19:07 09-12 Lat:42.059386388 Long:23.041904538
Coord-Write:20:19 09-12 Lat:42.059202288 Long:23.042300005
Loop:20:19:09 09-12 Lat:42.059202288 Long:23.042300005
Coord-Write:20:19 09-12 Lat:42.059035573 Long:23.042738275
Loop:20:19:11 09-12 Lat:42.059035573 Long:23.042738275
Coord-Write:20:19 09-12 Lat:42.058896909 Long:23.043168495
Loop:20:19:13 09-12 Lat:42.058896909 Long:23.043168495
Coord-Write:20:19 09-12 Lat:42.058755055 Long:23.043582868
Loop:20:19:15 09-12 Lat:42.058755055 Long:23.043582868
Coord-Write:20:19 09-12 Lat:42.058584716 Long:23.043944976
Loop:20:19:17 09-12 Lat:42.058584716 Long:23.043944976
Coord-Write:20:19 09-12 Lat:42.058368937 Long:23.044272322
Loop:20:19:19 09-12 Lat:42.058368937 Long:23.044272322
Coord-Write:20:19 09-12 Lat:42.058143684 Long:23.044550473
Loop:20:19:21 09-12 Lat:42.058143684 Long:23.044550473
Coord-Write:20:19 09-12 Lat:42.057887677 Long:23.044785816
Loop:20:19:23 09-12 Lat:42.057887677 Long:23.044785816
Coord-Write:20:19 09-12 Lat:42.057634767 Long:23.045038661
Loop:20:19:25 09-12 Lat:42.057634767 Long:23.045038661
Coord-Write:20:19 09-12 Lat:42.057394488 Long:23.045262884
Loop:20:19:27 09-12 Lat:42.057394488 Long:23.045262884
Coord-Write:20:19 09-12 Lat:42.057171072 Long:23.045471261
Loop:20:19:29 09-12 Lat:42.057171072 Long:23.045471261
Coord-Write:20:19 09-12 Lat:42.05697016 Long:23.045666863
Loop:20:19:31 09-12 Lat:42.05697016 Long:23.045666863
Coord-Write:20:19 09-12 Lat:42.056766887 Long:23.045873579
Loop:20:19:33 09-12 Lat:42.056766887 Long:23.045873579
Coord-Write:20:19 09-12 Lat:42.056568334 Long:23.046058063
Loop:20:19:35 09-12 Lat:42.056568334 Long:23.046058063
Coord-Write:20:19 09-12 Lat:42.056370609 Long:23.046269505
Loop:20:19:37 09-12 Lat:42.056370609 Long:23.046269505
Coord-Write:20:19 09-12 Lat:42.056188306 Long:23.046501519
Loop:20:19:39 09-12 Lat:42.056188306 Long:23.046501519
Coord-Write:20:19 09-12 Lat:42.056030468 Long:23.04674299
Loop:20:19:41 09-12 Lat:42.056030468 Long:23.04674299
Coord-Write:20:19 09-12 Lat:42.05585917 Long:23.046986118
Loop:20:19:43 09-12 Lat:42.05585917 Long:23.046986118
Coord-Write:20:19 09-12 Lat:42.055620971 Long:23.047324553
Loop:20:19:45 09-12 Lat:42.055620971 Long:23.047324553
Coord-Write:20:19 09-12 Lat:42.055552845 Long:23.047426249
Loop:20:19:47 09-12 Lat:42.055552845 Long:23.047426249
Coord-Write:20:19 09-12 Lat:42.055440749 Long:23.047670788
Loop:20:19:49 09-12 Lat:42.055440749 Long:23.047670788
Coord-Write:20:19 09-12 Lat:42.055403187 Long:23.047938971
Loop:20:19:51 09-12 Lat:42.055403187 Long:23.047938971
Coord-Write:20:19 09-12 Lat:42.055436233 Long:23.048186338
Loop:20:19:53 09-12 Lat:42.055436233 Long:23.048186338
Coord-Write:20:19 09-12 Lat:42.055499602 Long:23.048416204
Loop:20:19:55 09-12 Lat:42.055499602 Long:23.048416204
Coord-Write:20:19 09-12 Lat:42.055597737 Long:23.04873168
Loop:20:19:57 09-12 Lat:42.055597737 Long:23.04873168
Coord-Write:20:19 09-12 Lat:42.055632195 Long:23.048848978
Loop:20:19:59 09-12 Lat:42.055632195 Long:23.048848978
Coord-Write:20:19 09-12 Lat:42.055700284 Long:23.049056615
Loop:20:20:01 09-12 Lat:42.055700284 Long:23.049056615
Coord-Write:20:20 09-12 Lat:42.055711342 Long:23.049375405
Loop:20:20:03 09-12 Lat:42.055711342 Long:23.049375405
Coord-Write:20:20 09-12 Lat:42.055692146 Long:23.049496016
Loop:20:20:05 09-12 Lat:42.055692146 Long:23.049496016
Coord-Write:20:20 09-12 Lat:42.055593813 Long:23.049707205
Loop:20:20:07 09-12 Lat:42.055593813 Long:23.049707205
Coord-Write:20:20 09-12 Lat:42.05538373 Long:23.049821908
Loop:20:20:09 09-12 Lat:42.05538373 Long:23.049821908
Coord-Write:20:20 09-12 Lat:42.055294204 Long:23.049837992
Loop:20:20:11 09-12 Lat:42.055294204 Long:23.049837992
Coord-Write:20:20 09-12 Lat:42.055095098 Long:23.049870159
Loop:20:20:13 09-12 Lat:42.055095098 Long:23.049870159
Coord-Write:20:20 09-12 Lat:42.054730399 Long:23.049932836
Loop:20:20:15 09-12 Lat:42.054730399 Long:23.049932836
Coord-Write:20:20 09-12 Lat:42.054600677 Long:23.049950575
Loop:20:20:17 09-12 Lat:42.054600677 Long:23.049950575
Coord-Write:20:20 09-12 Lat:42.054336512 Long:23.050008283
Loop:20:20:19 09-12 Lat:42.054336512 Long:23.050008283
Coord-Write:20:20 09-12 Lat:42.053909939 Long:23.050112345
Loop:20:20:21 09-12 Lat:42.053909939 Long:23.050112345
Coord-Write:20:20 09-12 Lat:42.053769947 Long:23.050147584
Loop:20:20:23 09-12 Lat:42.053769947 Long:23.050147584
Coord-Write:20:20 09-12 Lat:42.053484502 Long:23.050211676
Loop:20:20:25 09-12 Lat:42.053484502 Long:23.050211676
Coord-Write:20:20 09-12 Lat:42.053082705 Long:23.050293505
Loop:20:20:27 09-12 Lat:42.053082705 Long:23.050293505
Coord-Write:20:20 09-12 Lat:42.05295648 Long:23.050295399
Loop:20:20:29 09-12 Lat:42.05295648 Long:23.050295399
Coord-Write:20:20 09-12 Lat:42.052698053 Long:23.050234155
Loop:20:20:31 09-12 Lat:42.052698053 Long:23.050234155
Coord-Write:20:20 09-12 Lat:42.052326222 Long:23.050022513
Loop:20:20:33 09-12 Lat:42.052326222 Long:23.050022513
Coord-Write:20:20 09-12 Lat:42.052203066 Long:23.049948261
Loop:20:20:35 09-12 Lat:42.052203066 Long:23.049948261
Coord-Write:20:20 09-12 Lat:42.051993451 Long:23.049813947
Loop:20:20:37 09-12 Lat:42.051993451 Long:23.049813947
Coord-Write:20:20 09-12 Lat:42.051666038 Long:23.049733788
Loop:20:20:39 09-12 Lat:42.051666038 Long:23.049733788
Coord-Write:20:20 09-12 Lat:42.051401046 Long:23.049764537
Loop:20:20:41 09-12 Lat:42.051401046 Long:23.049764537
Coord-Write:20:20 09-12 Lat:42.051265775 Long:23.049777546
Loop:20:20:43 09-12 Lat:42.051265775 Long:23.049777546
Coord-Write:20:20 09-12 Lat:42.050811859 Long:23.049824615
Loop:20:20:46 09-12 Lat:42.050811859 Long:23.049824615
Coord-Write:20:20 09-12 Lat:42.050304686 Long:23.049841653
Loop:20:20:48 09-12 Lat:42.050304686 Long:23.049841653
Coord-Write:20:20 09-12 Lat:42.050132717 Long:23.049840474
Loop:20:20:50 09-12 Lat:42.050132717 Long:23.049840474
Coord-Write:20:20 09-12 Lat:42.049787554 Long:23.049844503
Loop:20:20:52 09-12 Lat:42.049787554 Long:23.049844503
Coord-Write:20:20 09-12 Lat:42.049284618 Long:23.04987431
Loop:20:20:54 09-12 Lat:42.049284618 Long:23.04987431
Coord-Write:20:20 09-12 Lat:42.049113786 Long:23.049868403
Loop:20:20:56 09-12 Lat:42.049113786 Long:23.049868403
Coord-Write:20:20 09-12 Lat:42.048793089 Long:23.049881889
Loop:20:20:58 09-12 Lat:42.048793089 Long:23.049881889
Coord-Write:20:20 09-12 Lat:42.048358401 Long:23.049901998
Loop:20:21:00 09-12 Lat:42.048358401 Long:23.049901998
Coord-Write:20:21 09-12 Lat:42.048219944 Long:23.049899164
Loop:20:21:02 09-12 Lat:42.048219944 Long:23.049899164
Coord-Write:20:21 09-12 Lat:42.047947353 Long:23.049904609
Loop:20:21:04 09-12 Lat:42.047947353 Long:23.049904609
Coord-Write:20:21 09-12 Lat:42.047531671 Long:23.049927792
Loop:20:21:06 09-12 Lat:42.047531671 Long:23.049927792
Coord-Write:20:21 09-12 Lat:42.047245711 Long:23.049933236
Loop:20:21:08 09-12 Lat:42.047245711 Long:23.049933236
Coord-Write:20:21 09-12 Lat:42.047098208 Long:23.049941516
Loop:20:21:10 09-12 Lat:42.047098208 Long:23.049941516
Coord-Write:20:21 09-12 Lat:42.046645826 Long:23.049950511
Loop:20:21:12 09-12 Lat:42.046645826 Long:23.049950511
Coord-Write:20:21 09-12 Lat:42.046346496 Long:23.049955956
Loop:20:21:14 09-12 Lat:42.046346496 Long:23.049955956
Coord-Write:20:21 09-12 Lat:42.046194668 Long:23.049953121
Loop:20:21:16 09-12 Lat:42.046194668 Long:23.049953121
Coord-Write:20:21 09-12 Lat:42.045741149 Long:23.049966845
Loop:20:21:18 09-12 Lat:42.045741149 Long:23.049966845
Coord-Write:20:21 09-12 Lat:42.045593646 Long:23.049975124
Loop:20:21:20 09-12 Lat:42.045593646 Long:23.049975124
Coord-Write:20:21 09-12 Lat:42.045282082 Long:23.04997584
Loop:20:21:22 09-12 Lat:42.045282082 Long:23.04997584
Coord-Write:20:21 09-12 Lat:42.044810783 Long:23.049980105
Loop:20:21:24 09-12 Lat:42.044810783 Long:23.049980105
Coord-Write:20:21 09-12 Lat:42.044487812 Long:23.050003048
Loop:20:21:26 09-12 Lat:42.044487812 Long:23.050003048
Coord-Write:20:21 09-12 Lat:42.044314706 Long:23.050006598
Loop:20:21:28 09-12 Lat:42.044314706 Long:23.050006598
Coord-Write:20:21 09-12 Lat:42.043787081 Long:23.050056971
Loop:20:21:30 09-12 Lat:42.043787081 Long:23.050056971
Coord-Write:20:21 09-12 Lat:42.043388867 Long:23.050121292
Loop:20:21:32 09-12 Lat:42.043388867 Long:23.050121292
Coord-Write:20:21 09-12 Lat:42.043160573 Long:23.05016622
Loop:20:21:34 09-12 Lat:42.043160573 Long:23.05016622
Coord-Write:20:21 09-12 Lat:42.042455634 Long:23.050301004
Loop:20:21:36 09-12 Lat:42.042455634 Long:23.050301004
Coord-Write:20:21 09-12 Lat:42.041938791 Long:23.050392514
Loop:20:21:38 09-12 Lat:42.041938791 Long:23.050392514
Coord-Write:20:21 09-12 Lat:42.041678207 Long:23.050432712
Loop:20:21:40 09-12 Lat:42.041678207 Long:23.050432712
Coord-Write:20:21 09-12 Lat:42.040913011 Long:23.050569146
Loop:20:21:42 09-12 Lat:42.040913011 Long:23.050569146
Coord-Write:20:21 09-12 Lat:42.040415084 Long:23.05066538
Loop:20:21:44 09-12 Lat:42.040415084 Long:23.05066538
Coord-Write:20:21 09-12 Lat:42.040161185 Long:23.050705576
Loop:20:21:46 09-12 Lat:42.040161185 Long:23.050705576
Coord-Write:20:21 09-12 Lat:42.039405032 Long:23.050830891
Loop:20:21:48 09-12 Lat:42.039405032 Long:23.050830891
Coord-Write:20:21 09-12 Lat:42.039156679 Long:23.050875815
Loop:20:21:50 09-12 Lat:42.039156679 Long:23.050875815
Coord-Write:20:21 09-12 Lat:42.038646517 Long:23.050967316
Loop:20:21:52 09-12 Lat:42.038646517 Long:23.050967316
Coord-Write:20:21 09-12 Lat:42.037901373 Long:23.051103737
Loop:20:21:54 09-12 Lat:42.037901373 Long:23.051103737
Coord-Write:20:21 09-12 Lat:42.037405804 Long:23.051188851
Loop:20:21:56 09-12 Lat:42.037405804 Long:23.051188851
Coord-Write:20:21 09-12 Lat:42.037158588 Long:23.051229044
Loop:20:21:58 09-12 Lat:42.037158588 Long:23.051229044
Coord-Write:20:21 09-12 Lat:42.036418989 Long:23.051370188
Loop:20:22:00 09-12 Lat:42.036418989 Long:23.051370188
Coord-Write:20:22 09-12 Lat:42.03593565 Long:23.051460027
Loop:20:22:02 09-12 Lat:42.03593565 Long:23.051460027
Coord-Write:20:22 09-12 Lat:42.035446765 Long:23.051545136
Loop:20:22:05 09-12 Lat:42.035446765 Long:23.051545136
Coord-Write:20:22 09-12 Lat:42.034970938 Long:23.051661923
Loop:20:22:07 09-12 Lat:42.034970938 Long:23.051661923
Coord-Write:20:22 09-12 Lat:42.034513321 Long:23.051848452
Loop:20:22:09 09-12 Lat:42.034513321 Long:23.051848452
Coord-Write:20:22 09-12 Lat:42.034081508 Long:23.052130016
Loop:20:22:11 09-12 Lat:42.034081508 Long:23.052130016
Coord-Write:20:22 09-12 Lat:42.033682498 Long:23.052474935
Loop:20:22:13 09-12 Lat:42.033682498 Long:23.052474935
Coord-Write:20:22 09-12 Lat:42.03331865 Long:23.052872098
Loop:20:22:16 09-12 Lat:42.03331865 Long:23.052872098
Coord-Write:20:22 09-12 Lat:42.032769295 Long:23.053485328
Loop:20:22:18 09-12 Lat:42.032769295 Long:23.053485328
Coord-Write:20:22 09-12 Lat:42.03241213 Long:23.05388248
Loop:20:22:20 09-12 Lat:42.03241213 Long:23.05388248
Coord-Write:20:22 09-12 Lat:42.032053743 Long:23.05428601
Loop:20:22:22 09-12 Lat:42.032053743 Long:23.05428601
Coord-Write:20:22 09-12 Lat:42.031696575 Long:23.054683153
Loop:20:22:24 09-12 Lat:42.031696575 Long:23.054683153
Coord-Write:20:22 09-12 Lat:42.031357499 Long:23.055058072
Loop:20:22:26 09-12 Lat:42.031357499 Long:23.055058072
Coord-Write:20:22 09-12 Lat:42.031016062 Long:23.055444097
Loop:20:22:28 09-12 Lat:42.031016062 Long:23.055444097
Coord-Write:20:22 09-12 Lat:42.030660029 Long:23.055836499
Loop:20:22:30 09-12 Lat:42.030660029 Long:23.055836499
Coord-Write:20:22 09-12 Lat:42.030305137 Long:23.056224168
Loop:20:22:32 09-12 Lat:42.030305137 Long:23.056224168
Coord-Write:20:22 09-12 Lat:42.029958149 Long:23.056605452
Loop:20:22:34 09-12 Lat:42.029958149 Long:23.056605452
Coord-Write:20:22 09-12 Lat:42.029421321 Long:23.057191671
Loop:20:22:36 09-12 Lat:42.029421321 Long:23.057191671
Coord-Write:20:22 09-12 Lat:42.029252762 Long:23.057390227
Loop:20:22:38 09-12 Lat:42.029252762 Long:23.057390227
Coord-Write:20:22 09-12 Lat:42.028897864 Long:23.05777788
Loop:20:22:40 09-12 Lat:42.028897864 Long:23.05777788
Coord-Write:20:22 09-12 Lat:42.028379125 Long:23.058341859
Loop:20:22:42 09-12 Lat:42.028379125 Long:23.058341859
Coord-Write:20:22 09-12 Lat:42.028212924 Long:23.0585293
Loop:20:22:44 09-12 Lat:42.028212924 Long:23.0585293
Coord-Write:20:22 09-12 Lat:42.027868289 Long:23.058899449
Loop:20:22:46 09-12 Lat:42.027868289 Long:23.058899449
Coord-Write:20:22 09-12 Lat:42.027522434 Long:23.059275975
Loop:20:22:48 09-12 Lat:42.027522434 Long:23.059275975
Coord-Write:20:22 09-12 Lat:42.027182123 Long:23.059657226
Loop:20:22:50 09-12 Lat:42.027182123 Long:23.059657226
Coord-Write:20:22 09-12 Lat:42.026827218 Long:23.060044852
Loop:20:22:52 09-12 Lat:42.026827218 Long:23.060044852
Coord-Write:20:22 09-12 Lat:42.026300561 Long:23.060615175
Loop:20:22:54 09-12 Lat:42.026300561 Long:23.060615175
Coord-Write:20:22 09-12 Lat:42.025970118 Long:23.06101225
Loop:20:22:56 09-12 Lat:42.025970118 Long:23.06101225
Coord-Write:20:22 09-12 Lat:42.025808239 Long:23.061210786
Loop:20:22:58 09-12 Lat:42.025808239 Long:23.061210786
Coord-Write:20:22 09-12 Lat:42.025494748 Long:23.061590366
Loop:20:23:00 09-12 Lat:42.025494748 Long:23.061590366
Coord-Write:20:23 09-12 Lat:42.025188767 Long:23.061996891
Loop:20:23:02 09-12 Lat:42.025188767 Long:23.061996891
Coord-Write:20:23 09-12 Lat:42.024904065 Long:23.062397032
